[individuals]					
166					
[landmarks]					
37					
[dimensions]					
3					
[names]					
323.2495	-9.7263	14.7096			
294.8969	5.3716	3.5571			
350.7634	11.7862	20.902			
344.496	5.5014	28.4543			
369.8737	17.8379	14.484			
384.172	19.8879	8.4185			
378.2727	18.2205	44.5636			
353.4035	14.258	53.4267			
333.5822	9.4017	60.9889			
254.5822	16.1723	57.4533			
278.7905	15.5518	67.6484			
330.8666	20.0171	62.0591			
390.1571	26.6528	39.7617			
394.0977	29.0894	18.7996			
298.6376	29.1997	66.2842			
325.3227	37.4989	60.8669			
330.6443	42.1317	50.2211			
301.1339	58.5708	41.3164			
288.004	54.1637	49.8319			
258.9812	39.1205	47.0796			
273.2693	55.5362	37.8814			
317.9858	52.5392	16.9839			
290.0129	35.5507	3.8797			
347.6357	37.3339	22.5025			
341.8618	40.6035	30.2206			
368.2942	35.2366	16.2466			
384.154	36.9881	10.4555			
372.2574	32.0869	47.5387			
354.6564	31.3727	53.6837			
330.5832	32.6135	61.9192			
'Q052					
308.2815	-25.9429	66.323			
337.8148	-33.0318	58.6614			
343.4185	-36.0386	47.7584			
313.7343	-56.8079	40.5774			
299.2895	-51.599	51.1646			
265.2743	-44.3542	45.5275			
282.4766	-56.4802	37.6186			
333.5618	-50.7599	17.0005			
299.4655	-31.4921	0.0974			
362.2922	-27.5879	21.4804			
356.1422	-31.8779	28.8757			
380.7279	-22.6294	12.6747			
401.8769	-22.5434	5.4426			
394.0381	-21.6665	44.8423			
370.0907	-22.0696	54.266			
343.7995	-27.423	60.7172			
254.7741	-16.6053	56.5828			
283.2183	-15.8492	66.9946			
342.0667	-13.8314	62.267			
406.6442	-13.1137	42.1866			
412.4208	-12.7549	17.2429			
307.7203	-3.4426	64.9312			
337.5673	3.7106	56.8134			
342.3057	8.0183	46.6918			
311.4953	26.9345	38.8002			
296.8704	20.8318	50.1238			
263.7184	10.4267	44.6141			
280.588	25.5074	37.147			
330.4972	20.3363	13.7865			
302.7713	0.9495	1.0181			
363.7661	-1.9233	20.1585			
356.0211	3.0287	28.7033			
381.9469	-5.161	12.2306			
401.0943	-3.8052	7.0404			
394.1355	-5.612	44.6627			
371.1541	-4.6172	53.0143			
343.6773	-1.1351	59.2693			
'Q053					
301.0866	7.4978	69.8919			
332.0699	1.6814	61.0393			
339.999	-0.9819	49.0796			
308.8894	-20.7404	40.0304			
295.362	-17.8181	51.4918			
260.8007	-12.1209	46.5961			
277.9617	-21.3193	37.0296			
327.597	-13.5226	14.5503			
297.0223	3.8964	2.7894			
359.494	10.4798	23.5943			
353.9694	6.5184	31.8277			
378.467	17.0236	16.7274			
397.1205	18.8855	7.7594			
389.7105	15.8071	44.9491			
366.0857	14.198	55.8048			
337.1995	8.085	64.7758			
244.7723	15.3234	57.5123			
277.2844	16.9626	70.3604			
335.5685	21.6242	66.2973			
402.0005	25.8186	40.5826			
408.1821	27.7289	20.5513			
299.9656	30.46	69.7918			
328.0932	41.0093	62.3713			
335.0153	45.2694	50.8134			
301.7478	60.8823	41.7283			
288.0791	54.8897	53.6482			
256.9796	41.7297	47.8762			
271.8112	56.6565	39.4161			
322.4019	56.3739	16.0113			
292.8811	37.1497	4.4587			
356.6778	37.857	24.2844			
350.0742	41.379	32.1654			
376.3145	34.2607	16.1905			
395.45	36.1237	9.4654			
389.3888	33.608	45.9445			
366.1868	32.5652	56.2096			
331.7354	35.8186	66.146			
'Q055					
293.6809	-1.5165	68.6416			
323.1527	-6.1237	59.3296			
329.412	-7.7037	50.104			
303.3538	-29.9212	41.6822			
290.5549	-27.8492	52.2087			
257.8367	-22.6734	49.5007			
274.8997	-33.1768	40.6365			
319.2051	-22.9679	16.2039			
288.3557	-9.0954	4.8447			
345.1518	-0.2861	22.453			
340.1885	-4.5168	27.9251			
365.0108	7.3756	15.8531			
378.5155	7.9028	11.1646			
370.9411	7.5784	47.8331			
352.0002	6.4097	53.3272			
326.7077	-1.1913	61.6939			
247.6705	2.4365	61.7983			
273.0815	5.7749	69.269			
323.6975	11.6416	62.9147			
382.7438	17.929	43.1432			
390.0657	17.3634	20.6313			
293.2984	18.1813	67.2968			
319.8095	27.0734	59.2985			
324.8498	30.7623	49.5836			
295.9638	46.1141	40.0802			
282.4243	42.2384	51.2837			
252.1041	28.4707	48.1903			
266.4799	42.7879	38.4787			
312.2477	40.0925	14.8628			
286.5896	20.5388	6.0725			
341.7579	25.9564	23.3527			
333.6261	29.9637	31.9189			
361.6106	22.255	16.9335			
376.6165	25.1097	12.8041			
367.963	23.1007	48.5216			
352.2769	22.2474	53.2544			
324.1248	23.7004	60.845			
'Q057					
268.2238	-42.1064	67.409			
302.4973	-44.8393	58.408			
307.7845	-47.8044	46.6636			
276.675	-68.7948	36.0446			
264.2905	-66.3712	47.3198			
228.8907	-57.7725	42.9244			
246.743	-69.8072	33.4301			
297.2809	-58.4402	9.5868			
269.9763	-41.3629	0.0192			
329.8062	-36.4831	18.8869			
321.3518	-41.8904	27.2571			
352.4881	-30.2999	12.9462			
376.1867	-26.9261	6.0312			
361.3473	-33.2161	49.6666			
336.7788	-34.578	56.6024			
306.2613	-40.5374	61.9279			
217.6324	-32.3481	56.6476			
245.92	-32.582	68.7927			
304.0917	-28.5092	65.3716			
375.3312	-22.36	47.8995			
382.4821	-18.8049	20.0511			
266.488	-18.6768	70.0755			
300.9633	-9.1748	60.8912			
303.5546	-3.514	51.2383			
270.8941	14.516	43.7799			
259.5845	8.4886	54.9803			
225.151	-6.1163	49.2785			
240.2671	10.9633	42.4115			
291.066	11.7381	17.4694			
264.3317	-6.5785	1.763			
328.1801	-8.0591	22.5373			
318.4916	-6.0364	32.1308			
350.2473	-9.9327	16.1877			
374.1658	-8.2357	8.2806			
358.2155	-15.2824	51.136			
330.6724	-16.2641	58.1495			
303.6447	-14.2003	64.2278			
'Q060					
299.3435	20.2661	68.1234			
331.3653	13.067	59.4492			
335.6404	9.4344	50.3131			
307.3792	-9.118	36.9548			
292.8752	-6.6248	48.9225			
260.0382	4.1328	46.0535			
277.8827	-9.1494	36.0417			
323.4996	-2.5722	11.3945			
297.3584	16.3955	1.8442			
356.0807	15.8847	21.7055			
349.3568	13.0998	29.4849			
383.0091	21.6047	11.6568			
400.4628	21.5039	7.3684			
388.6962	20.9762	48.1473			
366.6585	20.6733	53.232			
336.0453	17.6364	62.106			
252.2575	31.6141	59.7614			
281.4543	30.1967	70.911			
337.8017	29.6883	63.6611			
403.6722	29.7025	44.381			
409.5284	30.7053	17.696			
297.1867	39.6993	68.2528			
331.9226	46.8016	60.5474			
336.9086	51.2045	51.9321			
309.0434	71.3561	40.1717			
294.4808	67.503	51.6634			
262.0035	57.5089	47.2053			
280.9097	72.3625	38.1135			
323.7474	64.0163	16.5993			
298.3185	47.5514	4.1698			
359.1689	44.3588	24.4911			
350.3168	48.3494	31.6031			
382.0204	38.8524	12.9404			
399.2493	39.4209	8.8329			
388.888	38.1481	49.6163			
364.8655	38.8379	55.9324			
338.1048	40.6615	63.2472			
'Q061					
287.4375	-45.9299	68.4104			
317.2836	-51.0261	59.8404			
323.8114	-53.9488	47.5791			
295.1552	-74.7643	38.4007			
282.0436	-71.1359	50.3243			
246.534	-60.8447	46.623			
263.8475	-74.8681	36.7401			
313.279	-66.2881	12.7088			
283.439	-48.8957	-0.2834			
345.1556	-43.3528	21.1938			
336.7052	-49.4191	30.0392			
365.7561	-37.4678	12.8493			
385.8416	-36.191	6.2627			
374.6732	-38.2129	47.0087			
349.7111	-40.2941	56.1342			
322.0913	-46.6388	63.5584			
238.1237	-34.7787	58.5597			
262.454	-33.7046	68.3798			
319.4386	-31.7288	66.0293			
390.0907	-28.1038	41.4088			
395.9959	-26.9218	16.0021			
286.4118	-19.3157	67.4041			
315.8598	-12.7177	60.2744			
321.7162	-8.4328	48.0892			
292.3817	8.7704	39.3714			
279.0232	3.6177	50.7693			
245.8812	-9.8263	47.7658			
261.5628	7.4629	37.9704			
311.1046	2.5269	13.2956			
282.1273	-15.2588	1.3266			
343.2176	-17.0652	21.4124			
335.3857	-15.1292	29.0976			
366.0728	-22.0704	13.2309			
384.6872	-21.1643	7.0922			
374.9334	-22.368	45.9615			
347.6223	-21.2397	56.0019			
320.2489	-18.4415	62.7595			
'Q062					
280.2379	22.6921	68.5985			
312.2846	16.6815	61.0042			
316.9205	12.8345	49.0553			
287.2599	-6.133	39.1215			
273.0381	-2.8615	51.374			
242.0587	6.3622	48.1347			
258.3557	-5.6683	37.5575			
303.2897	-0.3426	11.3244			
272.8759	18.8506	-1.1255			
338.0265	21.8524	20.0973			
332.3382	17.4411	31.5016			
353.388	27.0824	14.8258			
377.9345	27.8152	6.494			
367.3735	28.1319	46.9564			
345.3541	26.5544	54.1954			
315.7458	21.7448	63.2886			
230.3983	32.6986	60.5199			
258.8611	32.7262	70.3458			
312.0675	33.7324	64.4823			
379.0536	35.8924	42.6448			
387.9947	37.3008	16.1649			
285.8679	45.2233	69.2175			
312.353	50.4285	61.0844			
316.0771	56.7045	49.7061			
284.8992	73.9772	42.9741			
271.7065	69.5571	53.797			
241.3271	57.99	50.3856			
257.6136	72.7889	41.1081			
302.7914	69.9153	13.6294			
273.5054	52.0287	0.173			
339.442	48.6739	22.583			
327.706	54.3274	29.8821			
359.0131	44.2573	12.5203			
376.4642	46.0321	6.8612			
366.9391	44.0456	47.1749			
346.2727	43.3317	54.2793			
313.9176	46.7829	63.7928			
'Q063					
272.8603	-14.6246	68.2491			
303.4002	-20.8258	56.5916			
306.7147	-23.3188	47.2556			
279.2289	-43.7981	40.6665			
265.6336	-41.194	52.2219			
230.9247	-32.1845	49.5953			
247.7713	-45.301	39.0663			
295.2875	-35.6225	14.7197			
265.6014	-21.0501	2.4826			
327.8161	-13.3706	20.0466			
318.8119	-18.9397	29.7881			
351.9779	-8.5391	12.3822			
366.4868	-8.3001	6.7075			
355.5541	-7.3264	44.9589			
334.415	-8.1816	52.6425			
306.2863	-14.8613	61.4727			
222.387	-7.3414	63.1458			
249.1632	-5.9982	70.1837			
306.2417	-2.1215	63.1247			
370.0212	0.8988	40.6319			
376.2875	1.5325	18.1786			
269.103	4.7916	66.8574			
300.8768	14.7809	57.9629			
305.1592	18.235	48.4634			
274.5673	35.9847	41.6197			
261.5198	31.8307	54.4236			
228.5237	17.225	50.9631			
243.6724	34.0599	40.9961			
292.0199	29.618	16.1519			
266.8486	12.9099	4.1154			
327.7051	11.8485	20.3205			
318.2242	15.4607	30.7701			
351.5191	9.1041	12.3825			
364.598	10.3199	8.3023			
355.7295	7.6566	47.3735			
336.4713	6.4359	52.9107			
305.4946	8.7083	62.0433			
'Q064					
224.3747	-7.1375	71.9569			
256.9904	-13.6468	67.3654			
264.4696	-18.3945	54.8035			
232.9341	-35.8812	43.1705			
213.6204	-31.3884	54.1691			
182.8853	-22.8696	46.0945			
198.3248	-36.3986	39.9054			
252.5185	-31.5995	17.0542			
226.4313	-13.6989	-1.5366			
293.8052	-8.3787	22.237			
279.2661	-15.4	29.7516			
315.057	-3.4057	18.8976			
335.8255	-2.9213	15.1559			
315.2487	-3.7847	60.7744			
292.5528	-4.285	63.9226			
263.4947	-8.6732	68.8357			
172.8791	3.763	57.0438			
198.9384	4.6973	68.7558			
259.0127	6.0148	71.7058			
330.211	7.1009	58.7184			
344.9318	5.9293	29.7997			
223.9147	17.3285	71.6707			
256.6476	25.6788	66.0641			
263.2032	29.4522	54.5447			
231.5017	46.7081	42.3306			
211.806	42.4501	54.1789			
181.0893	31.7725	44.8786			
198.3195	46.8617	38.7578			
251.9806	40.5339	16.1864			
226.9971	22.1152	-1.4141			
293.1318	20.4175	22.4743			
278.8882	26.2532	31.3184			
313.3899	14.8623	18.7393			
335.8749	14.5212	14.9822			
315.0857	15.4064	59.2891			
291.4087	16.4581	63.2563			
263.2311	19.9262	68.6664			
'Q065					
310.1526	-7.9703	61.9128			
335.0357	-15.3316	54.6998			
339.5381	-20.9259	43.0552			
316.1289	-37.8296	34.2643			
301.0172	-34.7012	46.5662			
272.7189	-26.9051	44.0241			
286.1427	-39.1664	33.9837			
327.5401	-32.2329	11.3068			
300.0995	-16.1748	0.191			
358.4763	-12.0905	17.9437			
351.2111	-15.3275	25.316			
374.0687	-7.166	12.1982			
391.6435	-6.4165	8.1671			
382.2439	-4.8243	41.2832			
361.1451	-5.0061	48.5705			
340.157	-8.4321	56.1636			
262.8735	-0.3968	53.8075			
286.4101	0.8406	62.7974			
337.6472	2.9775	55.6693			
395.7973	3.5332	36.6212			
401.229	2.5845	16.2502			
309.5656	11.851	60.1264			
332.9953	19.7403	52.5118			
336.8893	24.0983	39.5217			
311.3756	37.6628	29.5236			
298.1482	35.5604	42.0518			
269.8014	23.8591	41.2265			
282.1098	35.8797	29.5963			
324.2766	29.0582	6.4823			
299.8482	12.0744	-0.6115			
356.5396	13.0009	16.696			
349.3686	16.919	23.6549			
375.9718	9.5582	11.5639			
389.5257	9.2495	7.7587			
382.8731	11.861	40.1994			
361.5523	12.2303	47.7399			
339.6818	13.52	54.4614			
'Q066					
283.8678	0.7892	64.9678			
314.1569	-5.6489	58.9475			
320.3006	-11.241	46.0348			
289.9563	-30.1592	38.7308			
275.7358	-25.5448	49.0328			
246.0468	-16.3156	44.7039			
260.8919	-29.8567	36.1588			
308.8438	-26.1549	15.7652			
277.2383	-8.9453	0.1668			
338.4789	-4.6366	22.7842			
333.8909	-7.2217	26.7996			
362.9508	1.1433	13.1965			
382.1068	0.7819	7.7206			
366.8624	3.3466	47.7466			
350.1599	2.9908	52.3502			
321.6548	-0.2499	59.684			
233.9759	9.3406	55.3629			
260.2273	10.5019	65.8966			
317.8828	10.2414	62.2818			
383.1412	11.0481	41.8382			
388.7043	9.595	15.6412			
284.5956	21.1502	64.1759			
314.4868	28.1267	56.3608			
320.8064	30.8372	47.8229			
289.3218	49.0122	34.1845			
274.6663	45.971	44.9243			
243.568	33.6953	41.2068			
260.5644	48.2337	31.8019			
308.0055	42.045	11.9542			
276.5238	24.4485	-2.5203			
338.0733	22.2399	21.2991			
332.5453	26.4419	25.9936			
360.477	17.3493	13.8628			
381.4938	18.3367	5.918			
369.0449	18.8338	45.7934			
351.0814	19.9212	52.1587			
321.2218	22.9651	58.6445			
'Q067					
297.3352	0.9851	64.5775			
326.1313	-5.6847	54.0712			
329.5847	-9.0117	44.7586			
299.7947	-27.1729	37.6189			
287.1205	-25.3832	50.3106			
257.4134	-16.075	46.2652			
271.753	-27.7	36.6624			
316.5743	-22.164	11.1416			
287.8152	-3.1845	4.1399			
346.7356	0.7331	18.001			
339.8438	-3.5165	26.484			
367.4037	6.5869	13.4402			
383.9435	7.1893	6.1687			
375.2985	8.9372	41.4711			
357.8749	6.9718	47.6442			
328.6102	-0.3728	56.7768			
245.3422	10.8599	56.6408			
274.2827	10.9358	66.4762			
329.3543	12.6773	57.3303			
388.908	18.3566	38.7013			
393.4522	17.3377	16.6199			
296.1883	22.2011	64.3555			
324.1549	30.154	55.2564			
328.3976	34.5784	44.4693			
300.5374	51.7414	37.1333			
285.7218	47.5571	50.8185			
256.1064	35.1781	46.4874			
271.8857	50.8159	37.4059			
314.6608	46.0525	11.4876			
289.9796	25.8088	3.8349			
344.4387	27.2595	19.5863			
339.3277	29.1947	27.0418			
366.8015	22.5184	12.2719			
382.0082	24.7801	7.0529			
375.3862	23.0302	42.0828			
361.8847	22.6983	47.1377			
328.8505	24.4148	56.9603			
'Q069					
284.5724	-25.3899	71.5219			
313.6224	-32.1063	62.3621			
319.7404	-33.8915	52.0159			
290.3503	-52.4136	41.0665			
276.0603	-48.2024	54.0942			
242.6413	-38.4251	50.6739			
258.6432	-52.3564	40.1811			
305.7044	-45.4421	13.204			
277.6603	-26.2715	2.5028			
339.927	-23.4337	21.3175			
332.3537	-28.7449	30.2339			
363.9992	-16.9129	15.6214			
380.42	-17.8759	10.2892			
369.7337	-17.6859	51.7906			
350.3722	-19.1965	59.7986			
319.5045	-26.5362	67.0643			
231.7498	-12.9505	61.5874			
261.9362	-13.1878	72.4084			
317.8499	-10.0493	68.5223			
384.4014	-7.9547	48.5014			
389.9182	-8.3687	21.8287			
284.5604	1.8103	71.9908			
312.1704	9.5946	63.2996			
318.4012	12.7473	52.9693			
287.7196	30.4816	42.8185			
273.7619	25.4353	55.9218			
240.1887	11.2917	50.4674			
257.913	29.2336	42.6252			
304.3358	26.1497	14.7476			
277.6891	6.1266	4.2064			
340.4252	4.9669	22.7394			
333.3047	9.3173	31.1656			
360.762	-0.3149	16.6452			
381.0059	0.8324	11.2809			
369.1576	-0.3287	53.6338			
347.965	0.3041	59.6107			
317.2165	4.8603	67.1794			
'Q070					
293.7165	-43.1327	65.9971			
320.3723	-49.607	59.6432			
327.4418	-53.1794	47.936			
302.1055	-71.5453	39.599			
287.8319	-69.4961	51.2896			
253.7287	-58.0056	47.2314			
271.5923	-71.5265	37.9672			
316.2246	-64.2288	15.4459			
287.3916	-44.8877	3.2632			
343.9125	-43.7052	22.5507			
338.4326	-48.1374	28.8061			
366.4155	-36.9219	14.6456			
383.8686	-37.1298	7.3387			
378.5556	-36.8814	46.7131			
358.1234	-38.4354	54.213			
327.304	-44.5389	61.9638			
246.5726	-33.7888	59.81			
275.215	-33.2116	68.0789			
324.9231	-31.2485	65.1142			
392.3222	-27.9809	42.3094			
395.1883	-27.308	15.9366			
293.9488	-21.7139	66.2125			
320.3239	-14.1305	59.0108			
325.5375	-8.9738	48.7146			
298.4265	8.5577	42.2723			
284.2782	3.6849	53.6664			
251.9469	-10.2986	48.0761			
268.6908	6.002	40.6624			
311.9249	1.3379	18.8585			
289.2834	-16.2403	7.2175			
344.8158	-17.3506	22.3592			
338.0721	-12.9189	31.9111			
365.7661	-21.1653	13.1931			
382.1088	-18.6525	7.5928			
375.6813	-20.7292	48.0659			
356.1794	-20.9152	54.729			
326.4187	-19.3036	62.4202			
'Q071					
304.5607	0.2367	62.7467			
330.9221	-0.9808	55.3322			
337.394	-3.4593	43.7629			
317.0236	-27.2956	34.3282			
300.6024	-25.7428	48.3709			
269.2826	-20.3524	47.0455			
285.0809	-31.6089	35.7069			
327.0774	-17.5075	8.4852			
293.941	-5.2599	0.3429			
351.6563	6.6561	17.1918			
346.0986	2.2003	25.6778			
370.4409	15.8403	9.1797			
382.2769	17.7729	4.6259			
378.9821	19.6316	40.7706			
359.4149	14.7099	48.5514			
337.7572	7.3129	57.4551			
256.004	5.9985	57.5368			
282.1745	9.8377	67.2801			
333.9656	19.3141	58.8026			
389.3665	28.3658	36.2973			
393.5273	29.0734	14.4598			
301.1185	26.4256	62.6059			
324.5769	37.0349	54.7906			
327.9706	41.7097	42.3821			
301.3011	55.4063	32.9056			
288.9366	49.8721	46.4399			
260.3365	33.2033	46.0501			
270.8699	48.8308	34.4653			
315.0913	48.9305	7.3094			
289.9785	26.6487	0.9587			
346.7322	34.3207	16.3607			
340.6078	37.0439	27.4526			
364.7057	33.5501	11.933			
379.0017	36.0177	5.5506			
377.2491	34.4176	41.7643			
356.9161	32.9799	49.2261			
332.2416	31.7182	57.2405			
'Q072					
305.2415	-68.8838	70.9562			
334.4632	-74.4286	60.0674			
340.0818	-78.3775	49.3375			
311.4482	-100.3808	41.8646			
298.0678	-96.4882	53.1836			
266.1157	-90.0782	50.2461			
280.292	-101.8056	41.0952			
329.2539	-93.2495	15.7544			
296.4812	-74.6989	1.9316			
360.169	-66.0761	19.5514			
350.643	-74.528	28.2877			
376.1661	-61.1565	14.084			
394.6019	-58.6115	6.0822			
385.3001	-58.7296	48.1892			
362.0044	-62.6373	54.0266			
338.8749	-69.6579	61.9354			
253.3778	-62.5088	64.2836			
281.9895	-60.7619	71.8885			
334.7889	-56.0148	64.2398			
397.5751	-50.3977	42.9772			
404.2488	-49.5498	17.7398			
302.7355	-47.1563	69.8579			
330.9503	-38.2064	59.2573			
335.4461	-33.0195	48.3184			
304.731	-16.851	41.7097			
290.8458	-22.0843	53.8354			
260.2915	-35.2287	50.3459			
274.6414	-19.2821	41.3457			
323.4954	-22.9573	13.8745			
294.3782	-42.5424	4.3506			
356.8939	-41.7639	19.5987			
346.215	-34.7918	30.6505			
376.2641	-43.6496	12.4156			
392.995	-42.0865	7.3337			
385.0892	-43.3997	46.7107			
360.6409	-43.7981	53.6539			
335.6975	-43.159	62.1859			
'Q073					
258.2721	-26.9247	67.4486			
286.0773	-29.7978	57.1039			
291.7422	-32.6096	45.4018			
266.1431	-53.3073	36.191			
251.5229	-52.1743	47.3256			
218.2735	-46.0989	46.5705			
233.9374	-56.4296	35.8316			
279.3421	-42.1894	8.4121			
246.5442	-28.0681	-2.0097			
309.6684	-20.6855	16.2005			
302.2355	-26.7931	26.8309			
329.7295	-10.9537	9.7998			
348.5064	-8.6166	2.9544			
341.954	-11.4593	41.1459			
316.7925	-15.7492	49.825			
291.1367	-25.0686	58.0488			
206.0012	-19.801	61.7889			
231.8941	-18.8441	72.4581			
289.8694	-10.3558	61.6466			
351.6896	-1.3864	38.8562			
356.7935	0.2742	13.4078			
257.6138	-3.7184	67.9029			
283.0711	6.9622	59.1332			
285.8675	13.0055	48.2579			
256.1658	27.9882	41.8123			
242.0002	22.611	53.551			
211.142	7.8681	51.0924			
223.6113	23.277	41.1266			
272.195	26.1753	14.2164			
245.6046	5.87	1.6116			
308.1744	7.4443	18.5359			
297.3962	11.5339	28.8393			
328.0517	4.6191	11.2905			
345.5679	7.753	4.2327			
339.8311	4.4854	41.9096			
314.2365	1.5918	51.4379			
288.5453	2.7498	60.7931			
'Q074					
297.508	-56.395	65.3364			
325.9539	-61.5516	57.915			
330.5041	-64.9367	48.1598			
301.5197	-85.7148	39.5996			
289.6006	-82.5275	50.6164			
256.7412	-71.9461	47.403			
272.6111	-84.3227	37.478			
320.1115	-77.4289	14.1805			
287.5915	-58.7015	3.3661			
347.3745	-55.9431	20.5594			
341.9916	-60.3612	28.4427			
365.795	-50.7237	13.698			
378.0619	-49.9733	7.4169			
371.119	-49.0227	42.9616			
353.8067	-50.3771	49.2858			
330.3776	-55.4852	58.8484			
246.8826	-46.7138	57.671			
275.4696	-45.6829	68.3811			
326.0702	-44.3367	59.0789			
383.1692	-40.2818	37.4437			
390.4604	-40.1031	15.8091			
296.13	-34.0633	64.2875			
324.3241	-27.6519	58.3264			
327.6437	-22.8619	47.9506			
298.8889	-5.4098	40.1373			
286.5093	-10.0623	50.9436			
255.1586	-22.5365	47.7967			
271.3393	-7.3806	38.2232			
315.2147	-12.1198	13.7363			
288.2163	-30.6818	5.949			
346.6534	-29.4632	20.3012			
